,종목코드,순위
0,A369370,1
0,A041460,2
0,A014910,3
0,A234340,4
0,A069960,5
0,A032560,6
0,A267270,7
0,A031510,8
0,A003070,9
0,A009620,10
0,A089150,11
0,A182400,12
0,A041520,13
0,A002100,14
0,A053280,15
0,A339770,16
0,A208340,17
0,A006660,18
0,A323280,19
0,A203690,20
0,A039490,21
0,A023530,22
0,A001630,23
0,A200230,24
0,A119860,25
0,A004410,26
0,A042520,27
0,A003090,28
0,A142760,29
0,A067000,30
0,A036480,31
0,A067990,32
0,A063570,33
0,A032640,34
0,A001570,35
0,A017810,36
0,A068290,37
0,A251270,38
0,A023770,39
0,A000140,40
0,A068400,41
0,A018120,42
0,A304840,43
0,A094480,44
0,A021650,45
0,A025860,46
0,A241560,47
0,A092730,48
0,A228670,49
0,A021240,50
0,A175330,51
0,A078000,52
0,A215360,53
0,A082800,54
0,A041510,55
0,A057050,56
0,A006390,57
0,A004310,58
0,A290520,59
0,A306040,60
0,A348150,61
0,A053610,62
0,A002720,63
0,A009580,64
0,A001060,65
0,A130580,66
0,A004170,67
0,A092190,68
0,A023450,69
0,A318410,70
0,A000880,71
0,A093240,72
0,A000430,73
0,A011370,74
0,A003000,75
0,A317330,76
0,A033530,77
0,A005950,78
0,A014190,79
0,A117730,80
0,A004440,81
0,A006060,82
0,A100220,83
0,A033200,84
0,A204270,85
0,A011810,86
0,A004890,87
0,A005690,88
0,A001880,89
0,A254120,90
0,A028260,91
0,A129890,92
0,A053580,93
0,A001070,94
0,A094280,95
0,A084670,96
0,A200350,97
0,A044820,98
0,A060250,99
0,A044490,100
0,A018880,101
0,A010600,102
0,A013310,103
0,A013120,104
0,A053590,105
0,A016610,106
0,A003470,107
0,A041440,108
0,A340440,109
0,A181340,110
0,A042040,111
0,A115310,112
0,A043910,113
0,A183490,114
0,A092780,115
0,A059100,116
0,A002900,117
0,A000370,118
0,A003380,119
0,A024950,120
0,A005740,121
0,A180400,122
0,A004380,123
0,A000520,124
0,A013700,125
0,A226340,126
0,A083420,127
0,A071840,128
0,A307930,129
0,A222420,130
0,A059120,131
0,A069640,132
0,A123410,133
0,A009780,134
0,A056190,135
0,A153460,136
0,A347890,137
0,A252500,138
0,A217500,139
0,A019010,140
0,A279600,141
0,A264900,142
0,A081660,143
0,A101240,144
0,A225530,145
0,A049830,146
0,A039610,147
0,A004910,148
0,A088800,149
0,A115440,150
0,A069730,151
0,A182360,152
0,A060560,153
0,A041920,154
0,A036190,155
0,A002240,156
0,A138490,157
0,A241770,158
0,A019440,159
0,A089890,160
0,A049430,161
0,A009300,162
0,A003960,163
0,A025530,164
0,A102940,165
0,A050860,166
0,A056700,167
0,A217820,168
0,A021820,169
0,A014470,170
0,A002150,171
0,A062860,172
0,A007590,173
0,A094970,174
0,A101330,175
0,A267250,176
0,A150840,177
0,A226440,178
0,A060310,179
0,A095570,180
0,A054620,181
0,A265520,182
0,A001040,183
0,A035760,184
0,A000120,185
0,A011150,186
0,A097950,187
0,A051500,188
0,A000590,189
0,A005830,190
0,A000990,191
0,A139130,192
0,A025440,193
0,A001530,194
0,A000210,195
0,A375500,196
0,A007340,197
0,A065150,198
0,A017940,199
0,A245620,200
0,A050120,201
0,A383220,202
0,A214270,203
0,A114090,204
0,A078930,205
0,A083450,206
0,A001250,207
0,A007070,208
0,A297890,209
0,A078150,210
0,A039570,211
0,A089470,212
0,A294870,213
0,A097230,214
0,A028300,215
0,A047920,216
0,A011200,217
0,A082740,218
0,A099520,219
0,A105560,220
0,A002380,221
0,A036670,222
0,A009070,223
0,A092220,224
0,A151860,225
0,A046440,226
0,A003620,227
0,A016380,228
0,A035600,229
0,A025000,230
0,A044450,231
0,A052900,232
0,A034220,233
0,A051910,234
0,A006260,235
0,A108320,236
0,A001120,237
0,A383800,238
0,A086960,239
0,A181710,240
0,A005940,241
0,A034310,242
0,A008260,243
0,A010060,244
0,A178920,245
0,A010950,246
0,A019550,247
0,A099220,248
0,A036540,249
0,A255220,250
0,A184230,251
0,A016250,252
0,A009160,253
0,A123700,254
0,A034730,255
0,A018670,256
0,A326030,257
0,A361610,258
0,A100090,259
0,A096770,260
0,A017670,261
0,A003570,262
0,A100840,263
0,A036530,264
0,A005610,265
0,A077970,266
0,A069260,267
0,A037270,268
0,A035250,269
0,A011420,270
0,A009450,271
0,A214390,272
0,A012610,273
0,A012200,274
0,A198440,275
0,A010130,276
0,A014570,277
0,A017040,278
0,A029480,279
0,A037710,280
0,A053270,281
0,A007690,282
0,A006050,283
0,A204620,284
0,A014280,285
0,A002990,286
0,A011780,287
0,A073240,288
0,A024110,289
0,A308100,290
0,A004540,291
0,A286750,292
0,A089600,293
0,A293580,294
0,A008350,295
0,A003920,296
0,A111710,297
0,A094860,298
0,A095660,299
0,A033640,300
0,A348210,301
0,A225570,302
0,A000320,303
0,A285490,304
0,A234690,305
0,A065560,306
0,A072710,307
0,A054050,308
0,A214870,309
0,A270870,310
0,A144960,311
0,A058730,312
0,A353200,313
0,A000490,314
0,A007720,315
0,A317850,316
0,A027830,317
0,A108380,318
0,A006580,319
0,A005710,320
0,A003220,321
0,A002880,322
0,A290120,323
0,A078600,324
0,A012800,325
0,A015230,326
0,A010170,327
0,A006650,328
0,A001440,329
0,A118000,330
0,A213420,331
0,A077360,332
0,A090410,333
0,A024900,334
0,A145720,335
0,A100130,336
0,A004140,337
0,A005960,338
0,A002210,339
0,A033500,340
0,A025950,341
0,A028100,342
0,A282690,343
0,A079960,344
0,A049770,345
0,A006040,346
0,A005290,347
0,A025900,348
0,A000150,349
0,A131970,350
0,A016740,351
0,A223250,352
0,A060570,353
0,A066670,354
0,A092200,355
0,A078590,356
0,A196490,357
0,A066900,358
0,A127120,359
0,A210540,360
0,A113810,361
0,A105740,362
0,A187220,363
0,A232680,364
0,A300120,365
0,A171120,366
0,A228850,367
0,A281740,368
0,A090360,369
0,A108490,370
0,A032350,371
0,A280360,372
0,A004000,373
0,A286940,374
0,A011170,375
0,A085370,376
0,A019570,377
0,A277070,378
0,A219420,379
0,A005990,380
0,A072870,381
0,A215200,382
0,A086900,383
0,A065650,384
0,A058110,385
0,A096640,386
0,A017180,387
0,A257370,388
0,A009900,389
0,A005360,390
0,A080160,391
0,A118990,392
0,A095500,393
0,A100790,394
0,A002840,395
0,A064550,396
0,A314930,397
0,A043150,398
0,A267790,399
0,A001340,400
0,A046310,401
0,A066410,402
0,A007210,403
0,A002760,404
0,A000890,405
0,A288330,406
0,A126340,407
0,A083650,408
0,A065170,409
0,A086670,410
0,A042370,411
0,A093190,412
0,A143240,413
0,A014710,414
0,A006090,415
0,A018310,416
0,A006400,417
0,A207940,418
0,A005930,419
0,A016360,420
0,A145990,421
0,A002170,422
0,A272550,423
0,A000070,424
0,A002810,425
0,A054540,426
0,A005680,427
0,A002290,428
0,A009770,429
0,A037460,430
0,A032750,431
0,A000250,432
0,A038500,433
0,A017480,434
0,A010960,435
0,A046390,436
0,A001820,437
0,A027580,438
0,A001290,439
0,A091580,440
0,A263810,441
0,A089980,442
0,A042940,443
0,A252990,444
0,A294630,445
0,A038070,446
0,A006730,447
0,A046890,448
0,A093920,449
0,A189860,450
0,A178320,451
0,A065710,452
0,A035890,453
0,A007610,454
0,A171090,455
0,A014620,456
0,A037350,457
0,A148150,458
0,A004490,459
0,A306200,460
0,A091090,461
0,A258830,462
0,A036630,463
0,A039310,464
0,A075580,465
0,A222810,466
0,A027970,467
0,A068270,468
0,A091990,469
0,A290690,470
0,A336370,471
0,A357780,472
0,A004430,473
0,A017550,474
0,A236200,475
0,A317770,476
0,A094840,477
0,A192440,478
0,A053210,479
0,A033170,480
0,A269620,481
0,A131090,482
0,A016590,483
0,A029530,484
0,A065350,485
0,A005390,486
0,A035510,487
0,A031430,488
0,A006880,489
0,A002800,490
0,A005800,491
0,A009270,492
0,A012790,493
0,A019170,494
0,A055550,495
0,A243840,496
0,A036710,497
0,A356890,498
0,A217330,499
0,A003410,500
0,A010280,501
0,A004770,502
0,A015540,503
0,A049960,504
0,A050890,505
0,A264660,506
0,A112610,507
0,A115480,508
0,A189330,509
0,A096530,510
0,A308170,511
0,A123860,512
0,A025980,513
0,A008700,514
0,A092040,515
0,A036010,516
0,A002030,517
0,A183190,518
0,A002310,519
0,A067390,520
0,A332370,521
0,A099190,522
0,A289010,523
0,A040910,524
0,A010780,525
0,A038880,526
0,A090150,527
0,A123010,528
0,A262840,529
0,A158430,530
0,A001540,531
0,A053800,532
0,A260660,533
0,A140670,534
0,A061040,535
0,A123750,536
0,A255440,537
0,A263540,538
0,A270660,539
0,A038680,540
0,A042110,541
0,A095910,542
0,A351320,543
0,A080000,544
0,A005850,545
0,A109610,546
0,A096630,547
0,A069510,548
0,A041910,549
0,A234300,550
0,A039440,551
0,A237690,552
0,A288620,553
0,A317830,554
0,A023960,555
0,A096690,556
0,A078520,557
0,A298380,558
0,A227100,559
0,A200470,560
0,A007460,561
0,A003060,562
0,A089970,563
0,A230240,564
0,A101360,565
0,A038110,566
0,A036810,567
0,A205100,568
0,A092870,569
0,A333620,570
0,A265740,571
0,A085310,572
0,A290650,573
0,A170920,574
0,A019590,575
0,A097520,576
0,A123040,577
0,A032790,578
0,A259630,579
0,A115960,580
0,A060850,581
0,A014440,582
0,A143540,583
0,A111770,584
0,A000670,585
0,A006740,586
0,A036000,587
0,A322310,588
0,A046120,589
0,A053980,590
0,A241790,591
0,A039200,592
0,A226400,593
0,A048260,594
0,A138080,595
0,A244460,596
0,A226950,597
0,A057540,598
0,A153710,599
0,A122990,600
0,A007530,601
0,A011690,602
0,A070960,603
0,A072470,604
0,A010050,605
0,A017370,606
0,A065680,607
0,A105840,608
0,A049800,609
0,A095720,610
0,A005820,611
0,A307280,612
0,A032940,613
0,A074600,614
0,A030530,615
0,A101160,616
0,A064090,617
0,A065950,618
0,A076080,619
0,A071460,620
0,A330350,621
0,A299900,622
0,A033270,623
0,A036200,624
0,A018000,625
0,A077500,626
0,A086390,627
0,A142210,628
0,A048430,629
0,A089850,630
0,A078070,631
0,A024800,632
0,A000700,633
0,A054930,634
0,A049520,635
0,A340930,636
0,A056080,637
0,A084370,638
0,A179900,639
0,A000100,640
0,A003460,641
0,A008250,642
0,A044960,643
0,A272290,644
0,A164060,645
0,A102710,646
0,A066980,647
0,A123570,648
0,A091120,649
0,A039030,650
0,A294090,651
0,A099750,652
0,A160600,653
0,A024810,654
0,A014990,655
0,A060150,656
0,A006490,657
0,A100030,658
0,A023800,659
0,A216050,660
0,A049070,661
0,A064290,662
0,A189300,663
0,A039290,664
0,A013360,665
0,A068330,666
0,A003200,667
0,A007570,668
0,A178780,669
0,A019540,670
0,A081000,671
0,A020760,672
0,A015860,673
0,A033240,674
0,A208140,675
0,A122310,676
0,A225220,677
0,A147830,678
0,A137950,679
0,A194370,680
0,A126880,681
0,A089790,682
0,A001560,683
0,A080220,684
0,A004700,685
0,A000480,686
0,A018470,687
0,A033340,688
0,A044380,689
0,A239340,690
0,A043610,691
0,A263860,692
0,A071320,693
0,A109820,694
0,A010640,695
0,A272450,696
0,A094850,697
0,A278280,698
0,A012600,699
0,A047820,700
0,A052300,701
0,A293490,702
0,A050110,703
0,A109070,704
0,A078340,705
0,A263700,706
0,A214370,707
0,A221980,708
0,A001620,709
0,A029460,710
0,A115500,711
0,A093320,712
0,A073010,713
0,A083550,714
0,A032500,715
0,A036030,716
0,A064820,717
0,A258610,718
0,A274090,719
0,A089010,720
0,A052400,721
0,A104540,722
0,A027050,723
0,A007810,724
0,A241710,725
0,A069110,726
0,A033290,727
0,A282880,728
0,A015710,729
0,A052330,730
0,A322780,731
0,A036420,732
0,A200130,733
0,A031820,734
0,A192400,735
0,A317690,736
0,A040350,737
0,A066310,738
0,A036170,739
0,A214150,740
0,A352770,741
0,A237880,742
0,A020120,743
0,A023160,744
0,A003240,745
0,A053620,746
0,A009410,747
0,A066700,748
0,A095610,749
0,A055490,750
0,A064520,751
0,A089030,752
0,A054450,753
0,A051360,754
0,A108230,755
0,A199800,756
0,A105550,757
0,A026150,758
0,A064760,759
0,A131290,760
0,A019180,761
0,A356860,762
0,A084730,763
0,A034230,764
0,A033540,765
0,A214450,766
0,A177830,767
0,A037070,768
0,A047310,769
0,A131760,770
0,A032800,771
0,A068050,772
0,A028670,773
0,A263750,774
0,A251970,775
0,A318020,776
0,A114630,777
0,A103140,778
0,A005810,779
0,A220100,780
0,A334970,781
0,A053160,782
0,A041590,783
0,A300080,784
0,A032580,785
0,A241820,786
0,A319660,787
0,A002230,788
0,A147760,789
0,A128660,790
0,A087600,791
0,A347770,792
0,A086790,793
0,A166090,794
0,A039130,795
0,A101670,796
0,A013030,797
0,A352820,798
0,A126700,799
0,A221840,800
0,A036460,801
0,A005430,802
0,A025540,803
0,A010100,804
0,A002200,805
0,A017890,806
0,A080720,807
0,A123890,808
0,A023350,809
0,A000970,810
0,A017960,811
0,A054040,812
0,A161890,813
0,A007280,814
0,A003350,815
0,A030520,816
0,A011500,817
0,A256150,818
0,A092460,819
0,A008930,820
0,A128940,821
0,A004710,822
0,A004960,823
0,A078350,824
0,A024740,825
0,A300720,826
0,A007770,827
0,A052690,828
0,A180640,829
0,A088350,830
0,A272210,831
0,A195870,832
0,A076610,833
0,A220180,834
0,A214180,835
0,A084990,836
0,A039010,837
0,A011210,838
0,A090850,839
0,A004020,840
0,A005440,841
0,A005380,842
0,A001500,843
0,A011760,844
0,A227840,845
0,A092300,846
0,A111110,847
0,A008770,848
0,A378850,849
0,A241590,850
0,A192410,851
0,A205470,852
0,A032860,853
0,A005010,854
0,A243070,855
0,A037440,856
0,A058650,857
0,A267290,858
0,A023910,859
0,A095270,860
0,A082660,861
0,A032830,862
0,A006840,863
0,A104620,864
0,A267320,865
0,A007540,866
0,A032960,867
0,A064240,868
0,A002700,869
0,A340570,870
0,A048410,871
0,A089140,872
0,A212560,873
0,A010820,874
0,A000500,875
0,A187270,876
0,A265560,877
0,A001790,878
0,A015890,879
0,A128820,880
0,A057880,881
0,A277880,882
0,A014530,883
0,A038010,884
0,A075970,885
0,A001360,886
0,A038620,887
0,A136480,888
0,A052460,889
0,A024940,890
0,A053030,891
0,A045100,892
0,A065440,893
0,A294140,894
0,A007160,895
0,A001380,896
0,A216080,897
0,A321260,898
0,A012170,899
0,A006340,900
0,A024070,901
0,A044340,902
0,A039240,903
0,A007330,904
0,A298040,905
0,A027410,906
0,A007390,907
0,A090430,908
0,A004870,909
0,A002790,910
0,A019770,911
0,A078130,912
0,A307950,913
0,A016880,914
0,A224110,915
0,A002920,916
0,A016100,917
0,A003560,918
0,A219550,919
0,A050960,920
0,A034830,921
0,A033310,922
0,A043340,923
0,A104700,924
0,A240810,925
0,A007820,926
0,A338220,927
0,A045060,928
0,A047050,929
0,A035460,930
0,A303030,931
0,A235980,932
0,A000240,933
0,A027360,934
0,A268600,935
0,A196170,936
0,A063160,937
0,A030190,938
0,A071050,939
0,A053290,940
0,A234100,941
0,A092230,942
0,A001200,943
0,A045660,944
0,A004830,945
0,A005250,946
0,A151910,947
0,A207760,948
0,A086820,949
0,A322510,950
0,A096040,951
0,A016450,952
0,A007860,953
0,A065530,954
0,A312610,955
0,A175250,956
0,A024720,957
0,A194700,958
0,A079370,959
0,A067170,960
0,A002630,961
0,A215600,962
0,A069080,963
0,A229000,964
0,A095700,965
0,A045970,966
0,A206650,967
0,A204320,968
0,A024120,969
0,A086450,970
0,A034300,971
0,A006200,972
0,A001390,973
0,A013720,974
0,A023590,975
0,A314130,976
0,A353190,977
0,A217190,978
0,A036560,979
0,A138930,980
0,A214320,981
0,A018500,982
0,A024890,983
0,A038870,984
0,A249420,985
0,A000040,986
0,A059210,987
0,A363250,988
0,A079430,989
0,A144510,990
0,A033180,991
0,A299170,992
0,A039860,993
0,A000020,994
0,A035900,995
0,A048870,996
0,A191420,997
0,A140410,998
0,A084680,999
0,A042660,1000
0,A005110,1001
0,A003850,1002
0,A073640,1003
0,A272110,1004
0,A100700,1005
0,A122870,1006
0,A071090,1007
0,A026890,1008
0,A000080,1009
0,A011390,1010
0,A226320,1011
0,A042700,1012
0,A002680,1013
0,A052860,1014
0,A290380,1015
0,A130660,1016
0,A034590,1017
0,A139480,1018
0,A049550,1019
0,A017650,1020
0,A263050,1021
0,A239890,1022
0,A053260,1023
0,A069460,1024
0,A101930,1025
0,A025750,1026
0,A031860,1027
0,A014820,1028
0,A101530,1029
0,A009520,1030
0,A079980,1031
0,A057030,1032
0,A005490,1033
0,A051900,1034
0,A036640,1035
0,A276730,1036
