,종목코드,순위
0,A140860,1037
0,A214330,1038
0,A046140,1039
0,A171010,1040
0,A222800,1041
0,A025770,1042
0,A189980,1043
0,A054210,1044
0,A056090,1045
0,A000390,1046
0,A060900,1047
0,A006910,1048
0,A298060,1049
0,A332290,1050
0,A053080,1051
0,A066360,1052
0,A200670,1053
0,A256940,1054
0,A019680,1055
0,A108670,1056
0,A084690,1057
0,A054950,1058
0,A311690,1059
0,A002620,1060
0,A264850,1061
0,A201490,1062
0,A047040,1063
0,A263800,1064
0,A011280,1065
0,A009320,1066
0,A078940,1067
0,A125210,1068
0,A115390,1069
0,A102280,1070
0,A063170,1071
0,A006220,1072
0,A005070,1073
0,A035610,1074
0,A017900,1075
0,A087260,1076
0,A084850,1077
0,A090710,1078
0,A241840,1079
0,A047080,1080
0,A192650,1081
0,A025550,1082
0,A035000,1083
0,A136490,1084
0,A200880,1085
0,A248170,1086
0,A052710,1087
0,A043370,1088
0,A071200,1089
0,A037370,1090
0,A026040,1091
0,A004080,1092
0,A284740,1093
0,A072770,1094
0,A001680,1095
0,A012160,1096
0,A203650,1097
0,A037030,1098
0,A036570,1099
0,A047400,1100
0,A089230,1101
0,A003780,1102
0,A016580,1103
0,A200780,1104
0,A053690,1105
0,A004650,1106
0,A038460,1107
0,A023900,1108
0,A064480,1109
0,A150900,1110
0,A003520,1111
0,A000230,1112
0,A002390,1113
0,A042510,1114
0,A083500,1115
0,A016090,1116
0,A316140,1117
0,A263720,1118
0,A003490,1119
0,A000810,1120
0,A238200,1121
0,A066620,1122
0,A115160,1123
0,A069410,1124
0,A119650,1125
0,A008370,1126
0,A310200,1127
0,A080420,1128
0,A074430,1129
0,A094820,1130
0,A000640,1131
0,A019990,1132
0,A053450,1133
0,A222080,1134
0,A260970,1135
0,A293480,1136
0,A040160,1137
0,A203400,1138
0,A080470,1139
0,A001230,1140
0,A004270,1141
0,A352940,1142
0,A121800,1143
0,A042600,1144
0,A016790,1145
0,A064800,1146
0,A051160,1147
0,A317240,1148
0,A011300,1149
0,A002360,1150
0,A007370,1151
0,A002320,1152
0,A053300,1153
0,A003120,1154
0,A122690,1155
0,A082270,1156
0,A246710,1157
0,A004800,1158
0,A012750,1159
0,A014200,1160
0,A368770,1161
0,A066590,1162
0,A271980,1163
0,A088130,1164
0,A215790,1165
0,A004970,1166
0,A035620,1167
0,A133820,1168
0,A067900,1169
0,A131400,1170
0,A042420,1171
0,A045300,1172
0,A007120,1173
0,A093370,1174
0,A041190,1175
0,A072990,1176
0,A012330,1177
0,A058820,1178
0,A270520,1179
0,A052420,1180
0,A094940,1181
0,A086520,1182
0,A014970,1183
0,A136510,1184
0,A002710,1185
0,A121600,1186
0,A039830,1187
0,A009460,1188
0,A241520,1189
0,A106080,1190
0,A011560,1191
0,A114450,1192
0,A012320,1193
0,A000270,1194
0,A054670,1195
0,A008490,1196
0,A067570,1197
0,A331520,1198
0,A025880,1199
0,A009730,1200
0,A185750,1201
0,A001940,1202
0,A002460,1203
0,A006980,1204
0,A081580,1205
0,A053700,1206
0,A003080,1207
0,A082640,1208
0,A015360,1209
0,A196450,1210
0,A267850,1211
0,A049630,1212
0,A365590,1213
0,A031310,1214
0,A096350,1215
0,A263770,1216
0,A293780,1217
0,A187420,1218
0,A138580,1219
0,A169330,1220
0,A036830,1221
0,A234920,1222
0,A047770,1223
0,A013570,1224
0,A003830,1225
0,A173940,1226
0,A037560,1227
0,A038530,1228
0,A096240,1229
0,A218410,1230
0,A161000,1231
0,A263690,1232
0,A114190,1233
0,A067080,1234
0,A251370,1235
0,A036120,1236
0,A355150,1237
0,A123420,1238
0,A290720,1239
0,A100250,1240
0,A024830,1241
0,A214430,1242
0,A006110,1243
0,A206640,1244
0,A034950,1245
0,A004060,1246
0,A051980,1247
0,A318000,1248
0,A035810,1249
0,A140520,1250
0,A007110,1251
0,A004840,1252
0,A192250,1253
0,A037230,1254
0,A002020,1255
0,A080520,1256
0,A003670,1257
0,A242040,1258
0,A085910,1259
0,A161390,1260
0,A104480,1261
0,A263020,1262
0,A060230,1263
0,A230980,1264
0,A290550,1265
0,A085810,1266
0,A232140,1267
0,A071670,1268
0,A090350,1269
0,A347700,1270
0,A218150,1271
0,A052670,1272
0,A012030,1273
0,A141000,1274
0,A141080,1275
0,A161580,1276
0,A006570,1277
0,A196300,1278
0,A271560,1279
0,A042000,1280
0,A004990,1281
0,A289080,1282
0,A014160,1283
0,A351330,1284
0,A009420,1285
0,A230360,1286
0,A053050,1287
0,A297090,1288
0,A037760,1289
0,A100590,1290
0,A000910,1291
0,A339950,1292
0,A049120,1293
0,A228760,1294
0,A124560,1295
0,A005500,1296
0,A302440,1297
0,A195500,1298
0,A175140,1299
0,A041020,1300
0,A091340,1301
0,A035720,1302
0,A098120,1303
0,A082920,1304
0,A032820,1305
0,A104460,1306
0,A217730,1307
0,A160550,1308
0,A222040,1309
0,A003580,1310
0,A000180,1311
0,A009190,1312
0,A001550,1313
0,A009810,1314
0,A005180,1315
0,A003530,1316
0,A035420,1317
0,A163730,1318
0,A110990,1319
0,A073490,1320
0,A060240,1321
0,A008730,1322
0,A277810,1323
0,A003550,1324
0,A112040,1325
0,A043650,1326
0,A215090,1327
0,A067290,1328
0,A052220,1329
0,A024850,1330
0,A217270,1331
0,A273060,1332
0,A040610,1333
0,A058470,1334
0,A064350,1335
0,A012450,1336
0,A039840,1337
0,A108860,1338
0,A149980,1339
0,A298020,1340
0,A048770,1341
0,A131370,1342
0,A025320,1343
0,A297570,1344
0,A015760,1345
0,A229640,1346
0,A032980,1347
0,A010470,1348
0,A084180,1349
0,A223310,1350
0,A002140,1351
0,A011000,1352
0,A138040,1353
0,A065450,1354
0,A073110,1355
0,A313760,1356
0,A035290,1357
0,A204020,1358
0,A119500,1359
0,A248070,1360
0,A025560,1361
0,A067280,1362
0,A168330,1363
0,A234080,1364
0,A104200,1365
0,A038950,1366
0,A006280,1367
0,A206400,1368
0,A014580,1369
0,A317870,1370
0,A101490,1371
0,A114810,1372
0,A104040,1373
0,A197140,1374
0,A008870,1375
0,A115450,1376
0,A204840,1377
0,A048550,1378
0,A053350,1379
0,A115180,1380
0,A005720,1381
0,A002960,1382
0,A359090,1383
0,A003480,1384
0,A205500,1385
0,A214610,1386
0,A001000,1387
0,A030000,1388
0,A079940,1389
0,A086040,1390
0,A060540,1391
0,A107590,1392
0,A104830,1393
0,A016710,1394
0,A008830,1395
0,A046210,1396
0,A003100,1397
0,A099440,1398
0,A004100,1399
0,A054920,1400
0,A054800,1401
0,A013890,1402
0,A015750,1403
0,A030200,1404
0,A126640,1405
0,A007700,1406
0,A137400,1407
0,A317400,1408
0,A003720,1409
0,A001130,1410
0,A001460,1411
0,A032540,1412
0,A032190,1413
0,A131100,1414
0,A241690,1415
0,A195990,1416
0,A024840,1417
0,A033160,1418
0,A013810,1419
0,A009180,1420
0,A058850,1421
0,A068240,1422
0,A170030,1423
0,A036580,1424
0,A353810,1425
0,A043590,1426
0,A199820,1427
0,A014830,1428
0,A208370,1429
0,A119850,1430
0,A011230,1431
0,A054090,1432
0,A009200,1433
0,A066130,1434
0,A052790,1435
0,A037950,1436
0,A073560,1437
0,A023760,1438
0,A000860,1439
0,A001780,1440
0,A001720,1441
0,A008420,1442
0,A088910,1443
0,A211050,1444
0,A067920,1445
0,A102460,1446
0,A323990,1447
0,A000680,1448
0,A214420,1449
0,A103590,1450
0,A225190,1451
0,A263920,1452
0,A012510,1453
0,A145210,1454
0,A038540,1455
0,A030960,1456
0,A030210,1457
0,A005860,1458
0,A051600,1459
0,A194480,1460
0,A049480,1461
0,A083470,1462
0,A001800,1463
0,A009150,1464
0,A038290,1465
0,A179290,1466
0,A318010,1467
0,A071970,1468
0,A298000,1469
0,A024090,1470
0,A010770,1471
0,A092070,1472
0,A024880,1473
0,A005300,1474
0,A064960,1475
0,A139050,1476
0,A023440,1477
0,A253450,1478
0,A322180,1479
0,A069620,1480
0,A210980,1481
0,A010690,1482
0,A098460,1483
0,A008110,1484
0,A119830,1485
0,A056730,1486
0,A095190,1487
0,A246720,1488
0,A134580,1489
0,A049950,1490
0,A036930,1491
0,A082850,1492
0,A128540,1493
0,A291650,1494
0,A003540,1495
0,A099320,1496
0,A011330,1497
0,A100120,1498
0,A228340,1499
0,A011790,1500
0,A001080,1501
0,A029780,1502
0,A298690,1503
0,A079970,1504
0,A282330,1505
0,A023460,1506
0,A042670,1507
0,A060980,1508
0,A096760,1509
0,A009440,1510
0,A060720,1511
0,A093050,1512
0,A011070,1513
0,A066570,1514
0,A004250,1515
0,A005090,1516
0,A001510,1517
0,A000660,1518
0,A063440,1519
0,A078890,1520
0,A000050,1521
0,A024910,1522
0,A215000,1523
0,A009290,1524
0,A035080,1525
0,A186230,1526
0,A019660,1527
0,A049080,1528
0,A091590,1529
0,A306620,1530
0,A002350,1531
0,A004370,1532
0,A006370,1533
0,A004780,1534
0,A005750,1535
0,A290670,1536
0,A078140,1537
0,A117580,1538
0,A000300,1539
0,A003310,1540
0,A298540,1541
0,A192080,1542
0,A261200,1543
0,A001520,1544
0,A109860,1545
0,A002690,1546
0,A336260,1547
0,A003160,1548
0,A109740,1549
0,A033130,1550
0,A214260,1551
0,A084650,1552
0,A038060,1553
0,A012700,1554
0,A042500,1555
0,A027740,1556
0,A093520,1557
0,A021880,1558
0,A090370,1559
0,A012860,1560
0,A348030,1561
0,A009680,1562
0,A001810,1563
0,A033920,1564
0,A085620,1565
0,A006800,1566
0,A134380,1567
0,A003650,1568
0,A301300,1569
0,A003610,1570
0,A001270,1571
0,A033560,1572
0,A307870,1573
0,A032850,1574
0,A008040,1575
0,A122350,1576
0,A028050,1577
0,A023000,1578
0,A009470,1579
0,A041650,1580
0,A075180,1581
0,A017390,1582
0,A021050,1583
0,A140070,1584
0,A357550,1585
0,A043260,1586
0,A004360,1587
0,A001430,1588
0,A067830,1589
0,A299660,1590
0,A068760,1591
0,A017000,1592
0,A160980,1593
0,A208640,1594
0,A143160,1595
0,A122900,1596
0,A307180,1597
0,A101390,1598
0,A238090,1599
0,A174900,1600
0,A238120,1601
0,A097780,1602
0,A031330,1603
0,A058610,1604
0,A015260,1605
0,A109960,1606
0,A244920,1607
0,A247540,1608
0,A064850,1609
0,A236810,1610
0,A354200,1611
0,A227950,1612
0,A066970,1613
0,A156100,1614
0,A058630,1615
0,A014940,1616
0,A080580,1617
0,A173130,1618
0,A019210,1619
0,A332570,1620
0,A103840,1621
0,A046940,1622
0,A018620,1623
0,A336060,1624
0,A101730,1625
0,A203450,1626
0,A011320,1627
0,A032620,1628
0,A264450,1629
0,A072130,1630
0,A302430,1631
0,A088390,1632
0,A080010,1633
0,A086890,1634
0,A007660,1635
0,A047560,1636
0,A101140,1637
0,A037330,1638
0,A119610,1639
0,A129260,1640
0,A289220,1641
0,A159580,1642
0,A090470,1643
0,A287410,1644
0,A033320,1645
0,A089590,1646
0,A002600,1647
0,A051630,1648
0,A284620,1649
0,A317530,1650
0,A220260,1651
0,A003690,1652
0,A183300,1653
0,A041960,1654
0,A192820,1655
0,A056360,1656
0,A051780,1657
0,A139670,1658
0,A054780,1659
0,A065130,1660
0,A006890,1661
0,A043220,1662
0,A081150,1663
0,A016800,1664
0,A087010,1665
0,A189690,1666
0,A303360,1667
0,A051380,1668
0,A222980,1669
0,A004090,1670
0,A032300,1671
0,A047810,1672
0,A009240,1673
0,A213500,1674
0,A001750,1675
0,A002220,1676
0,A079170,1677
0,A009830,1678
0,A034810,1679
0,A086280,1680
0,A010620,1681
0,A004560,1682
0,A126560,1683
0,A001450,1684
0,A010660,1685
0,A028080,1686
0,A010240,1687
0,A000540,1688
0,A003280,1689
0,A238490,1690
0,A000850,1691
0,A105630,1692
0,A007980,1693
0,A049720,1694
0,A145020,1695
0,A060380,1696
0,A193250,1697
0,A170900,1698
0,A120240,1699
0,A106190,1700
0,A093640,1701
0,A120110,1702
0,A001140,1703
0,A130500,1704
0,A039420,1705
0,A001470,1706
0,A138610,1707
0,A004690,1708
0,A363260,1709
0,A330860,1710
0,A177350,1711
0,A071280,1712
0,A251630,1713
0,A253840,1714
0,A010580,1715
0,A079550,1716
0,A046070,1717
0,A082210,1718
0,A039560,1719
0,A035150,1720
0,A023150,1721
0,A010040,1722
0,A268280,1723
0,A094170,1724
0,A000950,1725
0,A260930,1726
0,A000400,1727
0,A120030,1728
0,A013870,1729
0,A000720,1730
0,A034020,1731
0,A065510,1732
0,A011700,1733
0,A020560,1734
0,A311390,1735
0,A005880,1736
0,A206560,1737
0,A096610,1738
0,A039340,1739
0,A053950,1740
0,A040300,1741
0,A058970,1742
0,A034120,1743
0,A011930,1744
0,A093230,1745
0,A012630,1746
0,A074610,1747
0,A061970,1748
0,A063080,1749
0,A121850,1750
0,A012690,1751
0,A014130,1752
0,A000220,1753
0,A017510,1754
0,A057680,1755
0,A016600,1756
0,A215100,1757
0,A298050,1758
0,A102120,1759
0,A250000,1760
0,A006140,1761
0,A032680,1762
0,A337930,1763
0,A327260,1764
0,A005320,1765
0,A083660,1766
0,A079160,1767
0,A285130,1768
0,A079810,1769
0,A004980,1770
0,A021320,1771
0,A322000,1772
0,A304100,1773
0,A058430,1774
0,A039020,1775
0,A033830,1776
0,A226330,1777
0,A361390,1778
0,A250060,1779
0,A059090,1780
0,A001260,1781
0,A247660,1782
0,A041930,1783
0,A059270,1784
0,A036620,1785
0,A033780,1786
0,A352700,1787
0,A097870,1788
0,A003230,1789
0,A190510,1790
0,A017800,1791
0,A084110,1792
0,A131030,1793
0,A060280,1794
0,A001020,1795
0,A011040,1796
0,A159910,1797
0,A024060,1798
0,A026960,1799
0,A136540,1800
0,A064260,1801
0,A219130,1802
0,A124500,1803
0,A029960,1804
0,A009970,1805
0,A083930,1806
0,A013990,1807
0,A110790,1808
0,A078160,1809
0,A008970,1810
0,A291230,1811
0,A149950,1812
0,A069920,1813
0,A020150,1814
0,A383310,1815
0,A307750,1816
0,A013580,1817
0,A025820,1818
0,A036090,1819
0,A299030,1820
0,A092130,1821
0,A051490,1822
0,A083790,1823
0,A052600,1824
0,A003300,1825
0,A000760,1826
0,A038390,1827
0,A263600,1828
0,A043090,1829
0,A068790,1830
0,A084010,1831
0,A134790,1832
0,A073570,1833
0,A101170,1834
0,A044060,1835
0,A005420,1836
0,A097800,1837
0,A278650,1838
0,A309930,1839
0,A023600,1840
0,A153490,1841
0,A190650,1842
0,A006620,1843
0,A246960,1844
0,A214680,1845
0,A048910,1846
0,A237820,1847
0,A148250,1848
0,A014790,1849
0,A090460,1850
0,A058400,1851
0,A051370,1852
0,A281820,1853
0,A006360,1854
0,A347740,1855
0,A036890,1856
0,A302550,1857
0,A033100,1858
0,A007680,1859
0,A026940,1860
0,A163560,1861
0,A004590,1862
0,A267260,1863
0,A027710,1864
0,A008060,1865
0,A054180,1866
0,A022100,1867
0,A320000,1868
0,A142280,1869
0,A333430,1870
0,A121440,1871
0,A007310,1872
0,A014680,1873
0,A090080,1874
0,A170790,1875
0,A013520,1876
0,A088290,1877
0,A126600,1878
0,A211270,1879
0,A045390,1880
0,A102260,1881
0,A217620,1882
0,A003030,1883
0,A003800,1884
0,A000440,1885
0,A155660,1886
0,A000650,1887
0,A001840,1888
0,A004920,1889
0,A068930,1890
0,A002450,1891
0,A023410,1892
0,A127710,1893
0,A115610,1894
0,A036800,1895
0,A239610,1896
0,A005870,1897
0,A256630,1898
0,A018250,1899
0,A018260,1900
0,A005670,1901
0,A020710,1902
0,A003010,1903
0,A015590,1904
0,A253590,1905
0,A033230,1906
0,A052020,1907
0,A022220,1908
0,A010120,1909
0,A092440,1910
0,A067160,1911
0,A133750,1912
0,A105330,1913
0,A262260,1914
0,A256840,1915
0,A018680,1916
0,A004150,1917
0,A040420,1918
0,A060370,1919
0,A058860,1920
0,A357230,1921
0,A049180,1922
0,A344820,1923
0,A155650,1924
0,A185490,1925
0,A100660,1926
0,A012280,1927
0,A004450,1928
0,A109080,1929
0,A122640,1930
0,A041830,1931
0,A319400,1932
0,A031980,1933
0,A036690,1934
0,A187870,1935
0,A004720,1936
0,A052260,1937
0,A045520,1938
0,A023810,1939
0,A290740,1940
0,A069540,1941
0,A067370,1942
0,A143210,1943
0,A131220,1944
0,A048530,1945
0,A094360,1946
0,A021080,1947
0,A091810,1948
0,A352480,1949
0,A277410,1950
0,A034940,1951
0,A061250,1952
0,A336570,1953
0,A086980,1954
0,A335810,1955
0,A018290,1956
0,A123690,1957
0,A009540,1958
0,A066910,1959
0,A321550,1960
0,A373200,1961
0,A006120,1962
0,A200710,1963
0,A067310,1964
0,A138070,1965
0,A085670,1966
0,A020000,1967
0,A086710,1968
0,A005160,1969
0,A031440,1970
0,A078020,1971
0,A317120,1972
0,A335890,1973
0,A030610,1974
0,A222110,1975
0,A246690,1976
0,A030350,1977
0,A091700,1978
0,A347860,1979
0,A122450,1980
0,A095340,1981
0,A294570,1982
0,A067630,1983
0,A085660,1984
0,A065370,1985
0,A001740,1986
0,A083310,1987
0,A018700,1988
0,A166480,1989
0,A348350,1990
0,A012340,1991
0,A065660,1992
0,A305090,1993
0,A363280,1994
0,A072020,1995
0,A002410,1996
0,A267980,1997
0,A002780,1998
0,A060590,1999
0,A010140,2000
